Vertex ID,Vertex Type,name,product_id
013204dbec52af721ee9786d3e479c4e,Product,供水设备,P64363
08a5d37bd8d3ede7a080d78a1465dac4,Product,轴承,P64722
1d5307922275f59e0ea012f104b51994,Product,镗床,P64610
23f66d3b1a6f868713fe8cbead387003,Product,油泵,P64687
30c248b44aaf94c06eb3c82d24601237,Product,镗铣床,P64611
316f562d19c83a4a03ee83d3edef7a4a,Product,压缩机-其他类,P64547
332761ce99ce04b6e07963b2c122df68,Product,饮料灌装器械,P64683
3f3d3e5a136b538a7828ff132db03393,Product,机床,P64430
3fa13f3ce35a3e26346ffd8664605a14,Product,传动设备,P64235
432942365855060040,Product,汽车,P28001
432942375338381495,Product,数控机床,P64025
432942375338381499,Product,玻璃精雕机,P64026
432942375342575763,Product,发动机,P65048
4e346be84faa5d8447d3db08f5b2aec2,Product,电动工具,P64078
51f20fc013c9c908acfa3646bf026f10,Product,普通机床,P64527
5cb2874bd7dcacb85a66a027d532735a,Product,自卸车,P64740
61488f5c074b47a1d6bfe3b65abe5c1a,Product,吹塑机,P64264
6351bc707283177624789a272563252d,Product,高档数控机床,P642738
6a31f5e0166369a4e8ab4b358402f03b,Product,其他机械加工设备,P64541
71b32acf46d747b2e67792dfe4873637,Product,金属检测器,P27333
7365161517f42d2edfc54720460eb3b2,Product,电子仪表类,P27271
7bbeb0dd9b349a376cf8c09fde965d12,Product,锅炉配套产品,P64396
867ee4d999ec5772ecbdfc50ba729810,Product,冰箱压缩机电机,P64224
8840ed9115192a1e95c8572c7e8a42ed,Product,轨道交通车辆受流器,P64382
8e17e7a34ed328b7d90f0fd717fedcc2,Product,反应容器产品,P64314
969dd56e18449220dfbeb6a9f8d8032e,Product,风电机组相关零部件,P63236
977ef1d7a2a913989b39aa1367e95e4c,Product,主轴,P64054
a13754f7bb4c7396b50c6df48bca99be,Product,成套开关设备,P63187
a7fa7c54b22c1a40427627aebce6ba59,Product,热泵,P64571
a94471d76fd6694526b296261ec500ef,Product,冷冻设备,P64486
af11187051caa36d1f0de05fb6b22e39,Product,航空航天与国防业务,P65120
bfd456566b2ac7ad5a8fc61bfffbf3f9,Product,机房用空调,P64432
c0fc351d5e7bd464e24b0981e2137622,Product,石油钻头类,P21533
c8539dcfeca8c671e497462f35bbc18b,Product,油气田设备,P21553
c987e57f21f96a33d7a6a50728ce2a9d,Product,铣床,P64642
cd3c69ee9ce9d42f59749bec0a867f3c,Product,通用机械制造,P64629
d67ccda3b0667aed5f65b134a8ea6b4a,Product,煤矿顶板安全检测,P27359
d831cbacf758b9d3e5364272ced622bb,Product,焊接材料,P64408
da2d05c106c3b489f4d7fd704a2e0c16,Product,车床,P64231
ded7c5943ed93d74be8e9e91828725fd,Product,钻床类,P64743
e4a88199f338254c21cf9be060892bdd,Product,机床零件,P64431
e860e20adbd0ea32c0b1340a5fcd94a2,Product,磨床,P64511
e89ead403c37cf20db0dd260b0f1608d,Product,锅炉及配件,P64395
eb3691272ea78b02728b86b47dc17e94,Product,电池测试仪表,P27231
f0a6af7e6b6897c8e8e258cefbb45e54,Product,其他机床,P64540
f4a6665249f82f03d1c67f9230d01c64,Product,气体压缩机,P64553
f7b02cf6e7a77bfe8c64b12defbf6f64,Product,主轴零件,P64725
f82421b02f3eb84ae996cf514edb762f,Product,工商制冷设备,P64344
fd17fe8a3bf6be06e31d73997faf67da,Product,机械传动装置,P64433